,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4608,AIS,WAIS,305,SSP585,False,2016,2050,0.030862913165265807,0.763833411376746,0.00012111936274509806
4609,AIS,WAIS,305,SSP585,False,2051,2100,0.04516072028811499,2.3868225542338894,1.0862925170067752e-05
4610,AIS,WAIS,306,SSP585,False,2016,2050,0.024958235294117403,0.6525419828053175,7.418921568627452e-05
4611,AIS,WAIS,306,SSP585,False,2051,2100,0.032501551020407984,1.9042065542338888,-0.00011662670068027215
4612,AIS,WAIS,307,SSP585,False,2016,2050,0.02722907563025182,0.6951591256624604,0.00011174411764705885
4613,AIS,WAIS,307,SSP585,False,2051,2100,0.03583095798319309,2.068952554233889,0.00046075102040816314
4614,AIS,WAIS,308,SSP585,False,2016,2050,0.03112112044817897,0.7458419828053175,0.00019000661764705885
4615,AIS,WAIS,308,SSP585,False,2051,2100,0.04238768787514981,2.338318554233889,0.0006928365646258501
4616,AIS,WAIS,309,SSP585,False,2016,2050,0.03216809523809491,0.7620848399481748,2.300710784313728e-05
4617,AIS,WAIS,309,SSP585,False,2051,2100,0.044456720288114995,2.447446554233889,0.0002899232993197278
4618,AIS,WAIS,310,SSP585,False,2016,2050,0.04270680672268864,0.928556268519603,0.0002741742647058824
4619,AIS,WAIS,310,SSP585,False,2051,2100,0.05573654741896727,3.0821945542338884,0.0017827767006802712
4620,AIS,WAIS,311,SSP585,False,2016,2050,0.02911865546218458,0.7228676970910317,8.221740196078433e-05
4621,AIS,WAIS,311,SSP585,False,2051,2100,0.03853348379351718,2.1867345542338885,0.0005103603741496598
4622,AIS,WAIS,312,SSP585,False,2016,2050,0.030769019607842826,0.753670554233889,-7.093235294117645e-05
4623,AIS,WAIS,312,SSP585,False,2051,2100,0.04170471068427347,2.337498554233889,0.0004951215986394557
4624,AIS,WAIS,313,SSP585,False,2016,2050,0.038454397759103254,0.8856219828053176,7.480857843137256e-05
4625,AIS,WAIS,313,SSP585,False,2051,2100,0.0494199855942374,2.797818554233889,0.0003938678571428569
4626,AIS,WAIS,314,SSP585,False,2016,2050,0.022158375350139828,0.6081105542338889,6.92107843137255e-06
4627,AIS,WAIS,314,SSP585,False,2051,2100,0.029680235294117483,1.734884554233889,4.18749999999999e-05
4628,AIS,WAIS,315,SSP585,False,2016,2050,0.024680784313725244,0.6406391256624603,0.00010938455882352942
4629,AIS,WAIS,315,SSP585,False,2051,2100,0.0346408499399758,1.939832554233889,0.0004873086734693874
4630,AIS,WAIS,316,SSP585,False,2016,2050,0.03762557422969149,0.8662076970910318,0.00013027083333333334
