,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1915,Glaciers,,458,SSP126,False,2051,2100,-0.00015033373349338438,0.982769096485,0.0005335387755102038
1916,Glaciers,,459,SSP126,False,2016,2050,0.016753277310924245,0.5992653821992855,0.0010218590686274511
1917,Glaciers,,459,SSP126,False,2051,2100,-0.0024631692677070565,0.7989490964849999,0.0007192664965986386
1918,Glaciers,,460,SSP126,False,2016,2050,0.015721512605041888,0.5500053821992855,0.001010086764705883
1919,Glaciers,,460,SSP126,False,2051,2100,0.0020054837935174056,0.8575590964849998,0.001301773979591836
1920,Glaciers,,461,SSP126,False,2016,2050,0.019101484593837377,0.6477710964849999,0.0011204490196078435
1921,Glaciers,,461,SSP126,False,2051,2100,0.00027155342136855887,0.9643570964849999,0.0008817493197278902
1922,Glaciers,,462,SSP126,False,2016,2050,0.011186722689075545,0.4743082393421428,0.00088635
1923,Glaciers,,462,SSP126,False,2051,2100,-0.000507490996398551,0.6380370964849998,0.0012891794217687064
1924,Glaciers,,463,SSP126,False,2016,2050,0.01913350140056007,0.6441339536278571,0.0011139289215686278
1925,Glaciers,,463,SSP126,False,2051,2100,-0.0004266986794717747,0.9449910964849998,0.0007463377551020395
1926,Glaciers,,464,SSP126,False,2016,2050,0.01566378151260492,0.5853710964849999,0.0009400281862745099
1927,Glaciers,,464,SSP126,False,2051,2100,-0.002156196878751477,0.7872190964849999,0.000737302551020407
1928,Glaciers,,465,SSP126,False,2016,2050,0.010826274509803837,0.4626453821992856,0.0007204311274509804
1929,Glaciers,,465,SSP126,False,2051,2100,-0.0003945930372148711,0.6391870964849999,0.0008353831632653053
1930,Glaciers,,466,SSP126,False,2016,2050,0.026709439775910136,0.7686796679135713,0.0013887127450980393
1931,Glaciers,,466,SSP126,False,2051,2100,0.004769954381752686,1.3244530964849996,0.0010245585034013602
1932,Glaciers,,467,SSP126,False,2016,2050,0.016433781512604915,0.5887825250564286,0.0009405399509803921
1933,Glaciers,,467,SSP126,False,2051,2100,-0.001031198079231678,0.832613096485,0.0011028219387755086
1934,Glaciers,,468,SSP126,False,2016,2050,0.01398358543417357,0.5560396679135714,0.0008455867647058826
1935,Glaciers,,468,SSP126,False,2051,2100,-0.00448191116446575,0.6650430964849999,0.0009275852040816323
1936,Glaciers,,469,SSP126,False,2016,2050,0.01693585434173656,0.5882082393421427,0.000979654411764706
